Dates,x_close,y_close
2016-10-16,123.95,124.18
2016-10-16,123.86,124.15
2016-10-16,123.78,124.13
2016-10-16,123.83,124.09
2016-10-16,123.79,124.07
2016-10-16,123.75,124.06
2016-10-16,123.72,124.06
2016-10-16,123.69,124.02
2016-10-16,123.74,124
2016-10-16,123.75,123.97
2016-10-16,123.62,123.96
2016-10-16,123.39,123.9
2016-10-16,123.54,123.89
2016-10-16,123.6,123.9
2016-10-16,123.65,123.9
2016-10-16,123.68,123.88
2016-10-16,123.59,123.93
2016-10-16,123.54,123.92
2016-10-16,123.51,123.95
2016-10-16,123.58,123.96
2016-10-16,123.69,124.03
2016-10-16,123.78,124.06
2016-10-16,123.83,124.1
2016-10-16,123.85,124.12
2016-10-16,123.95,124.19
2016-10-16,123.86,124.21
2016-10-16,123.94,124.25
2016-10-16,123.95,124.27
2016-10-16,123.93,124.31
2016-10-16,123.96,124.35
2016-10-17,122.99,124.46
2016-10-17,123.05,124.49
2016-10-17,122.99,124.53
2016-10-17,122.94,124.56
2016-10-17,122.98,124.57
2016-10-17,122.88,124.57
2016-10-17,122.78,124.5
2016-10-17,122.72,124.39
2016-10-17,122.79,124.3
2016-10-17,122.68,124.22
2016-10-17,122.64,124.17
2016-10-17,122.59,124.08
2016-10-17,122.54,124.04
2016-10-17,122.55,123.98
2016-10-17,122.54,123.96
2016-10-17,122.54,123.93
2016-10-17,122.59,123.93
2016-10-17,122.7,124.08
2016-10-17,122.66,124.08
2016-10-17,122.69,124.1
2016-10-17,122.58,124.16
2016-10-17,122.52,124.13
2016-10-17,122.59,124.11
2016-10-17,122.73,124.12
2016-10-17,122.68,124.12
2016-10-17,122.54,124.1
2016-10-17,122.54,124.05
2016-10-17,122.45,124.06
2016-10-17,122.49,124.07
2016-10-17,122.68,124.11
2016-10-17,122.67,124.15
2016-10-17,122.83,124.26
2016-10-17,122.8,124.3
2016-10-17,122.88,124.37
2016-10-17,122.85,124.42
2016-10-17,122.85,124.47
2016-10-17,122.82,124.51
2016-10-17,122.82,124.53
2016-10-17,122.83,124.55
2016-10-17,122.91,124.56
2016-10-17,122.85,124.61
2016-10-17,122.78,124.61
2016-10-17,122.82,124.64
2016-10-17,122.79,124.66
2016-10-17,122.84,124.69
2016-10-17,122.96,124.7
2016-10-17,123.02,124.77
2016-10-17,123.02,124.77
2016-10-17,123.11,124.82
2016-10-17,123.24,124.9
2016-10-17,123.34,124.97
2016-10-17,123.22,124.94
2016-10-17,123.09,124.95
2016-10-17,123.12,124.94
2016-10-17,123.09,124.91
2016-10-17,123.11,124.89
2016-10-17,122.99,124.83
2016-10-17,123.03,124.83
2016-10-17,122.98,124.77
2016-10-17,123,124.77
2016-10-17,123.02,124.73
2016-10-17,122.97,124.7
2016-10-17,122.91,124.71
2016-10-17,122.96,124.76
2016-10-17,123.11,124.75
2016-10-17,123.09,124.77
2016-10-17,123.06,124.82
2016-10-17,122.92,124.84
2016-10-17,122.9,124.85
2016-10-17,122.89,124.82
2016-10-17,122.92,124.82
2016-10-17,122.92,124.83
2016-10-17,122.92,124.8
2016-10-17,123,124.81
2016-10-17,123.07,124.8
2016-10-17,123.05,124.81
2016-10-17,123.15,124.86
2016-10-17,123.21,124.9
2016-10-17,123.28,124.91
2016-10-17,123.08,124.91
2016-10-17,123.11,124.97
2016-10-17,123.12,124.91
2016-10-17,123.17,124.91
2016-10-17,123.11,124.9
2016-10-17,123.14,124.91
2016-10-17,123.23,124.88
2016-10-17,123.32,124.88
2016-10-17,123.25,124.86
2016-10-17,123.16,124.88
2016-10-17,123.21,124.88
2016-10-17,123.25,124.85
2016-10-17,123.27,124.86
2016-10-17,123.32,124.85
2016-10-17,123.31,124.89
2016-10-17,123.45,124.89
2016-10-17,123.64,124.98
2016-10-17,123.53,125.01
2016-10-17,123.56,125.09
2016-10-17,123.53,125.13
2016-10-17,123.55,125.18
2016-10-17,123.42,125.21
2016-10-17,123.47,125.27
2016-10-17,123.51,125.27
2016-10-17,123.5,125.28
2016-10-17,123.51,125.29
2016-10-17,123.68,125.33
2016-10-17,123.82,125.36
2016-10-17,123.85,125.39
2016-10-17,123.64,125.4
2016-10-17,123.54,125.34
2016-10-17,123.51,125.35
2016-10-17,123.59,125.35
2016-10-17,123.51,125.31
2016-10-17,123.41,125.26
2016-10-17,123.36,125.2
2016-10-17,123.3,125.15
2016-10-17,123.32,125.14
2016-10-17,123.41,125.16
2016-10-17,123.38,125.12
2016-10-17,123.43,125.09
2016-10-17,123.46,125.05
2016-10-17,123.4,125.07
2016-10-17,123.42,125.05
2016-10-17,123.34,125.05
2016-10-17,123.34,125.03
2016-10-17,123.35,125.04
2016-10-17,123.29,124.97
2016-10-17,123.25,124.93
2016-10-17,123.22,124.9
2016-10-17,123.25,124.88
2016-10-17,123.34,124.9
2016-10-17,123.42,124.9
2016-10-17,123.32,124.86
2016-10-17,123.25,124.87
2016-10-17,123.24,124.87
2016-10-17,123.32,124.91
2016-10-17,123.28,124.91
2016-10-17,123.35,124.95
2016-10-17,123.22,124.97
2016-10-17,123.22,124.94
2016-10-17,123.29,124.93
2016-10-17,123.22,124.93
2016-10-17,123.22,124.92
2016-10-17,123.22,124.89
2016-10-17,123.12,124.89
2016-10-17,123.06,124.82
2016-10-17,123.03,124.82
2016-10-17,123.01,124.76
2016-10-17,123.01,124.71
2016-10-17,122.99,124.65
2016-10-17,122.99,124.65
2016-10-17,122.93,124.62
2016-10-17,123,124.59
2016-10-17,123.05,124.62
2016-10-17,123.11,124.61
2016-10-17,123.09,124.62
2016-10-17,123.08,124.62
2016-10-17,123.06,124.62
2016-10-17,123.05,124.62
2016-10-17,123.03,124.63
2016-10-17,122.95,124.62
2016-10-17,122.98,124.62
2016-10-17,122.95,124.6
2016-10-17,122.95,124.61
2016-10-17,122.88,124.61
2016-10-17,122.95,124.58
2016-10-17,122.99,124.59
2016-10-17,123.14,124.59
2016-10-17,123.15,124.62
2016-10-17,123.15,124.64
2016-10-17,123.21,124.65
2016-10-17,123.19,124.67
2016-10-17,123.25,124.69
2016-10-17,123.19,124.71
2016-10-17,123.13,124.69
2016-10-17,123.18,124.72
2016-10-17,123.21,124.71
2016-10-17,123.24,124.76
2016-10-17,123.19,124.74
2016-10-17,123.17,124.76
2016-10-17,123.14,124.73
2016-10-17,123.07,124.72
2016-10-17,123.05,124.66
2016-10-17,122.91,124.62
2016-10-17,122.92,124.63
2016-10-17,122.91,124.6
2016-10-17,122.9,124.56
2016-10-17,122.96,124.57
2016-10-17,122.95,124.54
2016-10-17,123.08,124.54
2016-10-17,123.06,124.56
2016-10-17,123.06,124.67
2016-10-17,123.02,124.6
2016-10-17,123.05,124.6
2016-10-17,122.95,124.62
2016-10-17,122.94,124.58
2016-10-17,122.97,124.59
2016-10-17,122.99,124.6
2016-10-17,123.01,124.6
2016-10-17,123.03,124.62
2016-10-17,123.05,124.63
2016-10-17,123,124.59
2016-10-17,122.94,124.58
2016-10-17,122.91,124.57
2016-10-17,122.9,124.55
2016-10-17,122.89,124.53
2016-10-17,122.77,124.47
2016-10-17,122.68,124.47
2016-10-17,122.74,124.41
2016-10-17,122.74,124.4
2016-10-17,122.73,124.37
2016-10-17,122.79,124.38
2016-10-17,122.84,124.41
2016-10-17,122.82,124.4
2016-10-17,122.83,124.44
2016-10-17,122.79,124.42
2016-10-17,122.82,124.43
2016-10-17,122.75,124.46
2016-10-17,122.82,124.42
2016-10-17,122.81,124.43
2016-10-17,122.81,124.41
2016-10-17,122.8,124.43
2016-10-17,122.81,124.43
2016-10-17,122.81,124.46
2016-10-17,122.81,124.45
2016-10-17,122.83,124.45
2016-10-17,122.85,124.43
2016-10-17,122.78,124.42
2016-10-17,122.74,124.39
2016-10-17,122.68,124.37
2016-10-17,122.67,124.33
2016-10-17,122.67,124.28
2016-10-17,122.67,124.26
2016-10-17,122.68,124.24
2016-10-17,122.67,124.24
2016-10-17,122.71,124.22
2016-10-17,122.71,124.21
2016-10-17,122.72,124.21
2016-10-17,122.69,124.2
2016-10-17,122.68,124.24
2016-10-17,122.68,124.25
2016-10-17,122.75,124.33
2016-10-17,122.92,124.35
2016-10-17,122.92,124.4
2016-10-17,122.92,124.48
2016-10-17,122.92,124.46
2016-10-17,122.92,124.47
2016-10-17,122.91,124.5
2016-10-17,122.95,124.47
2016-10-17,122.95,124.48
2016-10-17,122.93,124.51
2016-10-17,122.97,124.51
2016-10-17,122.95,124.49
2016-10-17,122.92,124.52
2016-10-17,122.96,124.51
2016-10-17,123.01,124.5
2016-10-17,123.01,124.53
2016-10-17,123.01,124.51
2016-10-17,123.04,124.55
2016-10-17,123.14,124.56
2016-10-17,123.21,124.62
2016-10-17,123.22,124.65
2016-10-17,123.22,124.69
2016-10-17,123.19,124.71
2016-10-17,123.24,124.73
2016-10-17,123.41,124.78
2016-10-17,123.35,124.81
2016-10-17,123.39,124.84
2016-10-17,123.38,124.83
2016-10-17,123.38,124.85
2016-10-17,123.39,124.85
2016-10-17,123.32,124.87
2016-10-17,123.28,124.89
2016-10-17,123.27,124.86
2016-10-17,123.24,124.83
2016-10-17,123.28,124.86
2016-10-17,123.29,124.85
2016-10-17,123.28,124.87
2016-10-17,123.36,124.89
2016-10-17,123.38,124.9
2016-10-17,123.28,124.93
2016-10-17,123.36,124.92
2016-10-17,123.36,124.92
2016-10-17,123.25,124.9
2016-10-17,123.29,124.92
2016-10-17,123.37,124.91
2016-10-17,123.29,124.89
2016-10-17,123.28,124.86
2016-10-17,123.23,124.86
2016-10-17,123.23,124.84
2016-10-17,123.15,124.78
2016-10-17,123.18,124.77
2016-10-17,123.18,124.71
2016-10-17,123.12,124.72
2016-10-17,123.13,124.72
2016-10-17,123.13,124.69
2016-10-17,123.09,124.65
2016-10-17,122.92,124.63
2016-10-17,122.96,124.6
2016-10-17,122.9,124.59
2016-10-17,122.89,124.59
2016-10-17,122.91,124.6
2016-10-17,122.95,124.6
2016-10-17,122.92,124.59
2016-10-17,122.94,124.6
2016-10-17,122.87,124.59
2016-10-17,122.81,124.61
2016-10-17,122.89,124.61
2016-10-17,122.89,124.6
2016-10-17,122.94,124.62
2016-10-17,122.95,124.6
2016-10-17,122.93,124.63
2016-10-17,122.91,124.63
2016-10-17,122.96,124.68
2016-10-17,122.96,124.69
2016-10-17,122.94,124.67
2016-10-17,123.07,124.66
2016-10-17,123.17,124.71
2016-10-17,123.18,124.73
2016-10-17,123.09,124.74
2016-10-17,123.05,124.73
2016-10-17,123.09,124.75
2016-10-17,123.08,124.71
2016-10-17,123.09,124.72
2016-10-17,123.21,124.77
2016-10-17,123.24,124.75
2016-10-17,123.34,124.78
2016-10-17,123.46,124.85
2016-10-17,123.42,124.92
2016-10-17,123.45,125.05
2016-10-17,123.46,125.09
2016-10-17,123.64,125.1
2016-10-17,123.5,125.14
2016-10-17,123.54,125.13
2016-10-17,123.54,125.12
2016-10-17,123.48,125.1
2016-10-17,123.55,125.07
2016-10-17,123.39,125.01
2016-10-17,123.28,124.99
2016-10-17,123.27,124.96
2016-10-17,123.29,124.97
2016-10-17,123.29,124.96
2016-10-17,123.27,124.96
2016-10-17,123.21,124.94
2016-10-17,123.15,124.92
2016-10-17,123.04,124.92
2016-10-17,123.08,124.89
2016-10-17,123.08,124.9
2016-10-17,123.09,124.86
2016-10-17,123.09,124.82
2016-10-17,122.96,124.8
2016-10-17,122.94,124.8
2016-10-17,122.95,124.77
2016-10-17,122.96,124.74
2016-10-17,123.08,124.71
2016-10-17,123.09,124.73
2016-10-17,123.05,124.73
2016-10-17,123.09,124.77
2016-10-17,123.11,124.73
2016-10-17,123.02,124.72
2016-10-17,123.01,124.72
2016-10-17,123.05,124.75
2016-10-17,123.02,124.76
2016-10-17,122.96,124.75
2016-10-17,122.97,124.74
2016-10-17,122.99,124.73
2016-10-17,122.96,124.69
2016-10-17,122.95,124.7
2016-10-17,123.02,124.7
2016-10-17,122.94,124.65
2016-10-17,122.86,124.63
2016-10-17,122.92,124.61
2016-10-17,122.92,124.62
2016-10-17,123.02,124.64
2016-10-17,122.99,124.65
2016-10-17,123.01,124.65
2016-10-17,123.05,124.66
2016-10-17,122.95,124.68
2016-10-17,122.84,124.69
2016-10-17,122.91,124.69
2016-10-17,122.94,124.72
2016-10-17,122.91,124.73
2016-10-20,122.51,124.24
2016-10-20,122.33,124.3
2016-10-20,122.44,124.35
2016-10-20,122.26,124.36
2016-10-20,122.2,124.33
2016-10-20,122.12,124.29
2016-10-20,121.97,124.17
2016-10-20,121.88,124.06
2016-10-20,122.04,124.01
2016-10-20,121.98,123.95
2016-10-20,121.97,123.93
2016-10-20,122.01,123.94
2016-10-20,122.14,123.97
2016-10-20,122.04,123.97
2016-10-20,122.14,124.03
2016-10-20,122.34,124.03
2016-10-20,122.19,124.07
2016-10-20,122.27,124.16
2016-10-20,122.25,124.19
2016-10-20,122.15,124.2
2016-10-20,122.19,124.2
2016-10-20,122.15,124.23
2016-10-20,122.18,124.26
2016-10-20,122.16,124.27
2016-10-20,122.18,124.31
2016-10-20,122.36,124.35
2016-10-20,122.35,124.4
2016-10-20,122.54,124.43
2016-10-20,122.54,124.49
2016-10-20,122.54,124.56
2016-10-20,122.55,124.61
2016-10-20,122.59,124.67
2016-10-20,122.6,124.71
2016-10-20,122.68,124.74
2016-10-20,122.46,124.64
2016-10-20,122.41,124.65
2016-10-20,122.45,124.63
2016-10-20,122.49,124.64
2016-10-20,122.48,124.66
2016-10-20,122.5,124.71
2016-10-20,122.55,124.7
2016-10-20,122.55,124.72
2016-10-20,122.47,124.7
2016-10-20,122.45,124.71
2016-10-20,122.24,124.63
2016-10-20,122.29,124.56
2016-10-20,122.29,124.49
2016-10-20,122.44,124.44
2016-10-20,122.35,124.44
2016-10-20,122.31,124.42
2016-10-20,122.29,124.44
2016-10-20,122.28,124.42
2016-10-20,122.29,124.41
2016-10-20,122.28,124.41
2016-10-20,122.22,124.43
2016-10-20,122.34,124.43
2016-10-20,122.35,124.42
2016-10-20,122.27,124.44
2016-10-20,122.27,124.42
2016-10-20,122.22,124.41
2016-10-20,122.14,124.38
2016-10-20,122.19,124.35
2016-10-20,122.05,124.31
2016-10-20,122.06,124.27
2016-10-20,122.09,124.2
2016-10-20,122.26,124.18
2016-10-20,122.29,124.17
2016-10-20,122.21,124.19
2016-10-20,122.26,124.24
2016-10-20,122.25,124.3
2016-10-20,122.29,124.31
2016-10-20,122.45,124.38
2016-10-20,122.48,124.45
2016-10-20,122.46,124.51
2016-10-20,122.52,124.53
2016-10-20,122.52,124.54
2016-10-20,122.44,124.51
2016-10-20,122.44,124.53
2016-10-20,122.52,124.53
2016-10-20,122.54,124.52
2016-10-20,122.48,124.54
2016-10-20,122.55,124.57
2016-10-20,122.54,124.59
2016-10-20,122.55,124.64
2016-10-20,122.68,124.66
2016-10-20,122.61,124.72
2016-10-20,122.5,124.72
2016-10-20,122.49,124.71
2016-10-20,122.49,124.7
2016-10-20,122.49,124.7
2016-10-20,122.51,124.69
2016-10-20,122.51,124.69
2016-10-20,122.44,124.67
2016-10-20,122.45,124.66
2016-10-20,122.49,124.65
2016-10-20,122.53,124.67
2016-10-20,122.53,124.67
2016-10-20,122.56,124.66
2016-10-20,122.5,124.65
2016-10-20,122.55,124.69
2016-10-20,122.44,124.66
2016-10-20,122.28,124.52
2016-10-20,122.22,124.51
2016-10-20,122.25,124.46
2016-10-20,122.32,124.44
2016-10-20,122.34,124.46
2016-10-20,122.34,124.46
2016-10-20,122.33,124.45
2016-10-20,122.31,124.47
2016-10-20,122.28,124.43
2016-10-20,122.28,124.43
2016-10-20,122.44,124.42
2016-10-20,122.32,124.43
2016-10-20,122.32,124.4
2016-10-20,122.32,124.42
2016-10-20,122.31,124.43
2016-10-20,122.21,124.42
2016-10-20,122.29,124.43
2016-10-20,122.3,124.41
2016-10-20,122.41,124.42
2016-10-20,122.38,124.43
2016-10-20,122.21,124.43
2016-10-20,122.23,124.38
2016-10-20,122.22,124.4
2016-10-20,122.16,124.35
2016-10-20,122.14,124.31
2016-10-20,122.19,124.28
2016-10-20,122.24,124.25
2016-10-20,122.23,124.21
2016-10-20,122.14,124.2
2016-10-20,122.19,124.16
2016-10-20,122.24,124.17
2016-10-20,122.25,124.17
2016-10-20,122.31,124.16
2016-10-20,122.22,124.2
2016-10-20,122.28,124.18
2016-10-20,122.29,124.18
2016-10-20,122.21,124.15
2016-10-20,122.1,124.14
2016-10-20,122.22,124.12
2016-10-20,122.1,124.09
2016-10-20,122.14,124.12
2016-10-20,122.15,124.07
2016-10-20,122.19,124.05
2016-10-20,122.25,124.05
2016-10-20,122.14,124.05
2016-10-20,122.12,124.02
2016-10-20,122.18,124.01
2016-10-20,122.14,124.05
2016-10-20,122.24,124.03
2016-10-20,122.29,124.08
2016-10-20,122.24,124.08
2016-10-20,122.25,124.12
2016-10-20,122.26,124.12
2016-10-20,122.26,124.16
2016-10-20,122.27,124.17
2016-10-20,122.25,124.16
2016-10-20,122.16,124.15
2016-10-20,122.21,124.15
2016-10-20,122.21,124.15
2016-10-20,122.25,124.17
2016-10-20,122.24,124.15
2016-10-20,122.25,124.17
2016-10-20,122.26,124.15
2016-10-20,122.05,124.14
2016-10-20,122.12,124.14
2016-10-20,122.2,124.14
2016-10-20,122.21,124.13
2016-10-20,122.21,124.1
2016-10-20,122.16,124.11
2016-10-20,122.15,124.09
2016-10-20,122.25,124.09
2016-10-20,122.27,124.17
2016-10-20,122.47,124.17
2016-10-20,122.41,124.21
2016-10-20,122.46,124.24
2016-10-20,122.46,124.31
2016-10-20,122.44,124.31
2016-10-20,122.5,124.36
2016-10-20,122.48,124.35
2016-10-20,122.39,124.39
2016-10-20,122.35,124.34
2016-10-20,122.37,124.36
2016-10-20,122.51,124.39
2016-10-20,122.49,124.37
2016-10-20,122.52,124.38
2016-10-20,122.52,124.38
2016-10-20,122.5,124.39
2016-10-20,122.56,124.39
2016-10-20,122.51,124.41
2016-10-20,122.56,124.42
2016-10-20,122.59,124.43
2016-10-20,122.56,124.41
2016-10-20,122.59,124.4
2016-10-20,122.59,124.41
2016-10-20,122.6,124.37
2016-10-20,122.56,124.38
2016-10-20,122.55,124.37
2016-10-20,122.57,124.36
2016-10-20,122.56,124.32
2016-10-20,122.55,124.32
2016-10-20,122.52,124.31
2016-10-20,122.55,124.3
2016-10-20,122.59,124.33
2016-10-20,122.58,124.34
2016-10-20,122.61,124.33
2016-10-20,122.67,124.35
2016-10-20,122.59,124.34
2016-10-20,122.61,124.32
2016-10-20,122.6,124.32
2016-10-20,122.56,124.36
2016-10-20,122.57,124.33
2016-10-20,122.58,124.34
2016-10-20,122.69,124.33
2016-10-20,122.69,124.36
2016-10-20,122.7,124.42
2016-10-20,122.62,124.4
2016-10-20,122.61,124.42
2016-10-20,122.62,124.45
2016-10-20,122.62,124.42
2016-10-20,122.58,124.45
2016-10-20,122.61,124.47
2016-10-20,122.61,124.48
2016-10-20,122.61,124.49
2016-10-20,122.56,124.5
2016-10-20,122.55,124.5
2016-10-20,122.58,124.48
2016-10-20,122.59,124.48
2016-10-20,122.58,124.47
2016-10-20,122.62,124.44
2016-10-20,122.61,124.47
2016-10-20,122.58,124.46
2016-10-20,122.56,124.46
2016-10-20,122.59,124.45
2016-10-20,122.58,124.42
2016-10-20,122.48,124.39
2016-10-20,122.46,124.35
2016-10-20,122.48,124.33
2016-10-20,122.44,124.32
2016-10-20,122.45,124.27
2016-10-20,122.44,124.26
2016-10-20,122.42,124.25
2016-10-20,122.5,124.27
2016-10-20,122.51,124.27
2016-10-20,122.44,124.26
2016-10-20,122.46,124.26
2016-10-20,122.45,124.26
2016-10-20,122.48,124.26
2016-10-20,122.54,124.26
2016-10-20,122.51,124.26
2016-10-20,122.48,124.27
2016-10-20,122.49,124.28
2016-10-20,122.56,124.24
2016-10-20,122.51,124.28
2016-10-20,122.51,124.25
2016-10-20,122.51,124.25
2016-10-20,122.48,124.26
2016-10-20,122.48,124.25
2016-10-20,122.51,124.24
2016-10-20,122.53,124.22
2016-10-20,122.53,124.23
2016-10-20,122.48,124.19
2016-10-20,122.44,124.18
2016-10-20,122.45,124.16
2016-10-20,122.44,124.12
2016-10-20,122.39,124.1
2016-10-20,122.4,124.05
2016-10-20,122.37,124.04
2016-10-20,122.47,124.02
2016-10-20,122.45,124.07
2016-10-20,122.45,124.07
2016-10-20,122.44,124.06
2016-10-20,122.43,124.07
2016-10-20,122.4,124.06
2016-10-20,122.39,124.08
2016-10-20,122.39,124.08
2016-10-20,122.39,124.07
2016-10-20,122.38,124.07
2016-10-20,122.35,124.07
2016-10-20,122.31,124.08
2016-10-20,122.37,124.06
2016-10-20,122.37,124.05
2016-10-20,122.42,124.04
2016-10-20,122.41,124.07
2016-10-20,122.41,124.08
2016-10-20,122.46,124.07
2016-10-20,122.34,124.05
2016-10-20,122.18,124.03
2016-10-20,122.12,123.97
2016-10-20,122.16,123.95
2016-10-20,122.14,123.88
2016-10-20,122.18,123.82
2016-10-20,122.23,123.8
2016-10-20,122.24,123.78
2016-10-20,122.26,123.81
2016-10-20,122.3,123.84
2016-10-20,122.29,123.85
2016-10-20,122.28,123.85
2016-10-20,122.23,123.86
2016-10-20,122.24,123.89
2016-10-20,122.19,123.89
2016-10-20,122.21,123.9
2016-10-20,122.22,123.89
2016-10-20,122.19,123.88
2016-10-20,122.28,123.91
2016-10-20,122.25,123.93
2016-10-20,122.15,123.92
2016-10-20,122.21,123.93
2016-10-20,122.14,123.92
2016-10-20,122.13,123.88
2016-10-20,122.2,123.88
2016-10-20,122.16,123.88
2016-10-20,122.15,123.9
2016-10-20,122.19,123.89
2016-10-20,122.17,123.9
2016-10-20,121.94,123.84
2016-10-20,121.98,123.8
2016-10-20,121.94,123.73
2016-10-20,121.97,123.68
2016-10-20,121.99,123.65
2016-10-20,121.98,123.64
2016-10-20,122.02,123.66
2016-10-20,121.97,123.62
2016-10-20,122.02,123.64
2016-10-20,122.01,123.62
2016-10-20,122,123.66
2016-10-20,122.01,123.69
2016-10-20,121.96,123.67
2016-10-20,121.97,123.68
2016-10-20,122.02,123.71
2016-10-20,122.04,123.69
2016-10-20,122.01,123.72
2016-10-20,122.1,123.73
2016-10-20,122.12,123.77
2016-10-20,122.18,123.77
2016-10-20,122.19,123.81
2016-10-20,122.23,123.83
2016-10-20,122.26,123.89
2016-10-20,122.19,123.95
2016-10-20,122.25,123.98
2016-10-20,122.26,124.01
2016-10-20,122.22,124.03
2016-10-20,122.19,124.02
2016-10-20,122.17,124.01
2016-10-20,122.17,124.01
2016-10-20,122.17,123.98
2016-10-20,122.15,123.97
2016-10-20,122.19,123.95
2016-10-20,122.18,123.95
2016-10-20,122.06,123.91
2016-10-20,121.98,123.9
2016-10-20,121.99,123.87
2016-10-20,122.02,123.88
2016-10-20,122.02,123.89
2016-10-20,122.03,123.86
2016-10-20,121.99,123.88
2016-10-20,121.99,123.88
2016-10-20,122.03,123.86
2016-10-20,121.98,123.84
2016-10-20,121.91,123.82
2016-10-20,121.88,123.8
2016-10-20,121.77,123.74
2016-10-20,121.76,123.69
2016-10-20,121.75,123.67
2016-10-20,121.84,123.69
2016-10-20,121.69,123.65
2016-10-20,121.58,123.61
2016-10-20,121.74,123.6
2016-10-20,121.75,123.6
2016-10-20,121.72,123.6
2016-10-20,121.81,123.64
2016-10-20,121.71,123.65
2016-10-20,121.78,123.65
2016-10-20,121.74,123.67
2016-10-20,121.72,123.65
2016-10-20,121.74,123.66
2016-10-20,121.68,123.66
2016-10-20,121.75,123.66
2016-10-20,121.79,123.69
2016-10-20,121.91,123.71
2016-10-20,121.99,123.77
2016-10-20,121.97,123.77
2016-10-20,121.86,123.79
2016-10-20,121.94,123.85
2016-10-20,121.95,123.81
2016-10-20,121.95,123.83
2016-10-21,122.02,123.57
2016-10-21,121.69,123.63
2016-10-21,121.78,123.59
2016-10-21,121.81,123.62
2016-10-21,121.76,123.62
2016-10-21,121.79,123.63
2016-10-21,121.68,123.6
2016-10-21,121.59,123.55
2016-10-21,121.66,123.52
2016-10-21,121.33,123.47
2016-10-21,121.41,123.38
2016-10-21,121.6,123.33
2016-10-21,121.53,123.33
2016-10-21,121.75,123.45
2016-10-21,121.77,123.45
2016-10-21,121.85,123.51
2016-10-21,121.84,123.55
2016-10-21,121.85,123.59
2016-10-21,121.79,123.6
2016-10-21,121.78,123.55
2016-10-21,121.89,123.57
2016-10-21,121.85,123.58
2016-10-21,121.82,123.57
2016-10-21,121.71,123.52
2016-10-21,121.68,123.48
2016-10-21,121.68,123.45
2016-10-21,121.59,123.43
2016-10-21,121.59,123.37
2016-10-21,121.61,123.33
2016-10-21,121.6,123.29
2016-10-21,121.52,123.25
2016-10-21,121.44,123.17
2016-10-21,121.53,123.15
2016-10-21,121.62,123.13
2016-10-21,121.65,123.12
2016-10-21,121.62,123.14
2016-10-21,121.5,123.14
2016-10-21,121.38,123.13
2016-10-21,121.31,123.1
2016-10-21,121.17,123.01
2016-10-21,121.2,122.94
2016-10-21,121.14,122.88
2016-10-21,121.16,122.84
2016-10-21,121.1,122.75
2016-10-21,121.03,122.72
2016-10-21,121.05,122.71
2016-10-21,121.15,122.75
2016-10-21,121.12,122.79
2016-10-21,121.21,122.85
2016-10-21,121.05,122.92
2016-10-21,121.09,122.93
2016-10-21,121.09,122.96
2016-10-21,120.84,122.97
2016-10-21,120.85,122.95
2016-10-21,120.82,122.9
2016-10-21,121.07,122.91
2016-10-21,121.04,122.95
2016-10-21,121.05,122.99
2016-10-21,120.95,122.99
2016-10-21,120.88,123
2016-10-21,120.99,123.03
2016-10-21,120.92,123.05
2016-10-21,120.88,123.02
2016-10-21,120.85,123.08
2016-10-21,120.86,123.05
2016-10-21,121.02,123.07
2016-10-21,120.92,123.06
2016-10-21,120.77,123
2016-10-21,120.65,122.91
2016-10-21,120.64,122.86
2016-10-21,120.56,122.87
2016-10-21,120.78,122.86
2016-10-21,120.82,122.85
2016-10-21,120.72,122.88
2016-10-21,120.72,122.88
2016-10-21,120.95,122.94
2016-10-21,120.91,122.93
2016-10-21,120.95,122.97
2016-10-21,121.03,123.02
2016-10-21,121.01,123.03
2016-10-21,120.98,123.09
